word_id,word,normalized,is_proper_noun,part_of_speech,familiarity_score,playable_category_count,theme_count,categories,recommended_action
564,chicken,chicken,0,noun,0.661,9,3,farm_animals:FARM ANIMALS | birds:BIRDS | farm_bird_words:POULTRY | livestock:LIVESTOCK | pizza_toppings:PIZZA TOPPINGS | sandwich_fillings:SANDWICH FILLINGS | soup_ingredients:SOUP INGREDIENTS | meats:MEATS | bbq_foods:BARBECUE FOODS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1888,basket,basket,0,noun,0.581,8,7,shopping_words:SHOPPING WORDS | orchard_words:ORCHARD WORDS | laundry_things:LAUNDRY THINGS | storage_containers:CONTAINERS | words_before_ball:___ BALL | things_with_handles:THINGS WITH HANDLES | parts_of_a_bike:BICYCLE PARTS | world_markets:MARKET WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2243,belt,belt,0,noun,0.631,8,7,accessories:ACCESSORIES | things_you_tie:TIED THINGS | fashion_accessories:FASHION ACCESSORIES | things_made_of_leather:LEATHER THINGS | things_with_holes:THINGS WITH HOLES | boxing_words:BOXING WORDS | boxes_and_cases:TOOL STORAGE | auto_repair:AUTO REPAIR,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4857,boat,boat,0,noun,0.673,8,7,fishing_hobby:FISHING TRIP | words_before_house:___ HOUSE | harbor_things:HARBOR THINGS | things_that_float:FLOATING THINGS | yoga_poses:YOGA POSES | fishing_things:FISHING THINGS | vehicles:VEHICLES | things_that_carry_people:PEOPLE MOVERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1408,chair,chair,0,noun,0.67,8,7,dentist_things:DENTIST THINGS | classroom_things:CLASSROOM THINGS | video_gaming:GAMING SETUP | furniture:FURNITURE | words_before_man:___ MAN | things_made_of_wood:WOODEN THINGS | things_made_of_plastic:PLASTIC THINGS | barbershop_words:BARBERSHOP WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1436,lens,lens,0,noun,0.596,8,7,parts_of_the_eye:EYE PARTS | photography_hobby:PHOTOGRAPHY GEAR | things_made_of_glass:GLASS THINGS | vision_words:VISION WORDS | round_things:ROUND THINGS | transparent_things:CLEAR THINGS | telescope_words:TELESCOPE WORDS | photography_words:PHOTOGRAPHY WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3749,pumpkin,pumpkin,0,noun,0.547,8,7,pie_ingredients:PIE INGREDIENTS | pie_types:PIE TYPES | things_with_seeds:THINGS WITH SEEDS | garden_plants:GARDEN PLANTS | seasons_fall:FALL THINGS | vines:VINES AND CLIMBERS | halloween_things:HALLOWEEN THINGS | melons_and_squash:MELONS & SQUASH,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6004,siren,siren,0,noun,0.494,8,7,police_things:POLICE THINGS | emergency_words:EMERGENCY WORDS | mythical_monsters:MYTHICAL MONSTERS | sea_myths:SEA LEGENDS | loud_things:LOUD THINGS | city_sounds:CITY SOUNDS | bell_and_alarm:ALARM SOUNDS | security_tech:SECURITY DEVICES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4865,timer,timer,0,noun,0.526,8,7,board_game_pieces:GAME PIECES | cooking_hobby:HOME BAKING | kitchen_tools:KITCHEN TOOLS | photography_terms:CAMERA SETTINGS | things_that_ring:RINGING THINGS | clock_words:CLOCK WORDS | kitchen_gadgets:KITCHEN GADGETS | baker_words:BAKERY WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
518,water,water,0,noun,0.789,8,7,garden_actions:GARDEN ACTIONS | cold_drinks:COLD DRINKS | words_after_rain:RAIN ___ | words_before_proof:___ PROOF | liquids:LIQUIDS | vending_machine_items:VENDING MACHINE | gardening_words:GARDENING WORDS | transparent_things:CLEAR THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1104,wheel,wheel,0,noun,0.643,8,7,pottery_words:POTTERY WORDS | game_shows:GAME SHOWS | round_things:ROUND THINGS | religious_symbols:RELIGIOUS SYMBOLS | inventions:INVENTIONS | things_that_spin:SPINNING THINGS | car_parts:CAR PARTS | parts_of_a_bike:BICYCLE PARTS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3454,crate,crate,0,noun,0.496,8,6,orchard_words:ORCHARD WORDS | storage_containers:CONTAINERS | things_made_of_wood:WOODEN THINGS | things_made_of_plastic:PLASTIC THINGS | whaling_and_fishing:FISHING FLEET | warehouse_words:WAREHOUSE WORDS | factory_words:FACTORY WORDS | world_markets:MARKET WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4548,engine,engine,0,noun,0.691,8,6,hot_places:HOT PLACES | hot_things:HOT THINGS | heavy_things:HEAVY THINGS | inventions:INVENTIONS | city_sounds:CITY SOUNDS | rocket_parts:ROCKET PARTS | car_parts:CAR PARTS | train_words:TRAIN WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2171,hat,hat,0,noun,0.647,8,6,clothing_items:CLOTHING ITEMS | accessories:ACCESSORIES | magic_words:MAGIC SHOW | fashion_accessories:FASHION ACCESSORIES | fishing_hobby:FISHING TRIP | magic_tricks:MAGIC PROPS | wizards_and_spells:WIZARD WORDS | birthday_things:BIRTHDAY THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
355,level,level,0,noun,0.773,8,6,building_actions:BUILDING ACTIONS | video_game_words:GAMING WORDS | sewing_and_repair:HOME REPAIR | things_in_a_toolbox:TOOLBOX THINGS | hand_tools:HAND TOOLS | measuring_tools:MEASURING TOOLS | carpentry_words:CARPENTRY WORDS | masonry_words:MASONRY WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4597,sword,sword,0,noun,0.624,8,6,knights_and_armor:KNIGHT THINGS | weapons_of_the_past:OLD WEAPONS | pirate_words:PIRATE WORDS | words_before_fish:___ FISH | things_made_of_metal:METAL THINGS | magic_objects:MAGIC OBJECTS | things_that_are_sharp:POINTED THINGS | things_that_cut:SHARP THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3764,syrup,syrup,0,noun,0.537,8,6,baking_ingredients:BAKING INGREDIENTS | condiments:CONDIMENTS | drink_mixers:DRINK MIXERS | dessert_toppings:DESSERT TOPPINGS | liquids:LIQUIDS | medicine_forms:FORMS OF MEDICINE | sticky_things:STICKY THINGS | experiments:DISSOLVING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1635,Charger,charger,1,proper_noun,0.52,8,5,car_models:CAR MODELS | things_that_plug_in:PLUGGED IN | things_in_a_purse:PURSE THINGS | things_in_a_glove_box:GLOVE BOX | computer_parts:COMPUTER PARTS | phone_words:PHONE WORDS | power_and_batteries:POWER WORDS | travel_documents:TRAVEL THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
621,bee,bee,0,noun,0.584,8,5,insects:INSECTS | flying_animals:FLYING ANIMALS | spotted_and_striped:STRIPED ANIMALS | orchard_words:ORCHARD WORDS | seasons_spring:SPRING THINGS | garden_bugs:GARDEN BUGS | yellow_things:YELLOW THINGS | striped_things:STRIPED THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2878,clock,clock,0,noun,0.633,8,5,classroom_things:CLASSROOM THINGS | living_room_things:LIVING ROOM | things_on_a_wall:WALL THINGS | things_that_plug_in:PLUGGED IN | words_before_work:___ WORK | things_that_ring:RINGING THINGS | things_that_have_a_face:FACED THINGS | round_things:ROUND THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2254,cotton,cotton,0,noun,0.621,8,5,fabrics:FABRICS | farm_products:FARM PRODUCTS | fabric_types:FABRIC TYPES | insulating_materials:INSULATING MATERIALS | crops:FARM CROPS | white_things:WHITE THINGS | soft_things:SOFT THINGS | light_things:LIGHT THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
857,hair,hair,0,noun,0.726,8,5,animal_coverings:ANIMAL COVERINGS | things_that_grow_on_you:BODY GROWTHS | words_before_ball:___ BALL | words_before_line:___ LINE | words_after_horse:HORSE ___ | things_that_grow:GROWING THINGS | light_things:LIGHT THINGS | long_thin_things:THIN THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
561,horse,horse,0,noun,0.68,8,5,farm_animals:FARM ANIMALS | pack_animals:WORK ANIMALS | livestock:LIVESTOCK | ranch_words:RANCH WORDS | knights_and_armor:KNIGHT THINGS | wild_west:WILD WEST | transportation_history:HISTORIC TRANSPORT | things_that_carry_people:PEOPLE MOVERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3649,lime,lime,0,noun,0.551,8,5,fruits:FRUITS | citrus_fruits:CITRUS FRUITS | drink_mixers:DRINK MIXERS | words_before_light:___ LIGHT | words_before_stone:___ STONE | fruit_trees:FRUIT TREES | green_things:GREEN THINGS | colors:COLORS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3730,rice,rice,0,noun,0.65,8,5,grains_and_beans:GRAINS AND BEANS | soup_ingredients:SOUP INGREDIENTS | pantry_staples:PANTRY STAPLES | words_before_cake:___ CAKE | crops:FARM CROPS | grasses:GRASSES | white_things:WHITE THINGS | wedding_things:WEDDING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2180,robe,robe,0,noun,0.503,8,5,clothing_items:CLOTHING ITEMS | sleepwear:SLEEPWEAR | things_with_pockets:THINGS WITH POCKETS | royalty:ROYAL WORDS | bathroom_items:BATHROOM ITEMS | wizards_and_spells:WIZARD WORDS | church_things:CHURCH THINGS | monastery_life:MONASTERY THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2557,day,day,0,noun,0.85,8,4,opposites:OPPOSITES | alphabet_and_numbers:FIRST LESSONS | words_before_light:___ LIGHT | words_after_snow:SNOW ___ | words_after_sun:SUN ___ | words_before_time:___ TIME | calendar_words:CALENDAR WORDS | time_units:UNITS OF TIME,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1056,knife,knife,0,noun,0.63,8,4,art_tools:ART TOOLS | model_building:MODEL KITS | kitchen_tools:KITCHEN TOOLS | silverware:SILVERWARE | hand_tools:HAND TOOLS | cutting_tools:CUTTING TOOLS | things_with_handles:THINGS WITH HANDLES | things_that_cut:SHARP THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5078,phone,phone,0,noun,0.757,8,4,things_with_buttons:THINGS WITH BUTTONS | words_before_book:___ BOOK | words_after_head:HEAD ___ | things_in_a_purse:PURSE THINGS | things_that_ring:RINGING THINGS | gadgets:GADGETS | screens:THINGS WITH SCREENS | office_machines:OFFICE MACHINES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3744,butter,butter,0,noun,0.629,8,3,pie_ingredients:PIE INGREDIENTS | baking_ingredients:BAKING INGREDIENTS | dairy_products:DAIRY PRODUCTS | cooking_fats:COOKING FATS | things_you_spread:SPREADS | things_that_melt:MELTING THINGS | yellow_things:YELLOW THINGS | lettuce_and_greens:SALAD GREENS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
610,turtle,turtle,0,noun,0.559,8,3,ocean_animals:OCEAN ANIMALS | pets:PETS | reptiles:REPTILES | pond_animals:POND ANIMALS | animals_with_shells:ANIMALS WITH SHELLS | coral_reef:CORAL REEF | green_things:GREEN THINGS | slow_things:SLOW THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6361,Jasmine,jasmine,1,proper_noun,0.516,7,7,disney_characters:DISNEY CHARACTERS | nature_names:NATURE NAMES | flowers:FLOWERS | vines:VINES AND CLIMBERS | rice_types:RICE TYPES | teas:TEAS | tropical_flowers:TROPICAL FLOWERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1877,aisle,aisle,0,noun,0.531,7,7,shopping_words:SHOPPING WORDS | library_words:LIBRARY WORDS | theater_words:THEATER WORDS | church_things:CHURCH THINGS | wedding_things:WEDDING THINGS | warehouse_words:WAREHOUSE WORDS | airport_words:AIRPORT WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4620,anchor,anchor,0,noun,0.574,7,7,pirate_words:PIRATE WORDS | media_jobs:MEDIA JOBS | things_made_of_metal:METAL THINGS | harbor_things:HARBOR THINGS | heavy_things:HEAVY THINGS | fasteners:FASTENERS | sailing_words:SAILING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1217,chain,chain,0,noun,0.664,7,7,jewelry_making:JEWELRY SUPPLIES | jewelry:JEWELRY | magic_words:MAGIC SHOW | things_made_of_metal:METAL THINGS | cycling_words:CYCLING WORDS | locksmith_words:LOCKS & KEYS | parts_of_a_bike:BICYCLE PARTS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3027,cone,cone,0,noun,0.547,7,7,gym_class_things:GYM CLASS | words_after_snow:SNOW ___ | tree_parts:TREE PARTS | pine_and_cones:CONIFER WORDS | things_that_are_sharp:POINTED THINGS | shapes:SHAPES | road_things:ROAD THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1090,frame,frame,0,noun,0.654,7,7,museum_words:MUSEUM WORDS | beekeeping:BEEKEEPING THINGS | words_before_work:___ WORK | vision_words:VISION WORDS | bowling_words:BOWLING WORDS | photography_words:PHOTOGRAPHY WORDS | parts_of_a_bike:BICYCLE PARTS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3443,hose,hose,0,noun,0.533,7,7,irrigation:IRRIGATION THINGS | gardening_hobby:GARDEN HOBBY | things_in_a_garage:GARAGE THINGS | things_made_of_rubber:RUBBER THINGS | gardening_words:GARDENING WORDS | garden_tools:GARDEN TOOLS | auto_repair:AUTO REPAIR,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1157,lantern,lantern,0,noun,0.516,7,7,decorative_things:DECORATIONS | barn_things:BARN THINGS | national_parks:PARK WORDS | colonial_america:COLONIAL AMERICA | camping_gear:CAMPING GEAR | lighting:LIGHTING | light_sources:LIGHT SOURCES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1764,wallet,wallet,0,noun,0.593,7,7,money_words:MONEY WORDS | accessories:ACCESSORIES | bags:BAGS AND CASES | things_that_open:OPENING THINGS | things_made_of_leather:LEATHER THINGS | things_in_a_purse:PURSE THINGS | travel_documents:TRAVEL THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1214,wire,wire,0,noun,0.633,7,7,jewelry_making:JEWELRY SUPPLIES | crafting_materials:CRAFT MATERIALS | sewing_and_repair:HOME REPAIR | things_made_of_metal:METAL THINGS | long_thin_things:THIN THINGS | electricity_words:ELECTRICITY WORDS | electrical_words:ELECTRICAL WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2959,book,book,0,noun,0.776,7,6,library_words:LIBRARY WORDS | reading_material:READING MATTER | things_that_open:OPENING THINGS | words_before_bag:___ BAG | words_after_hand:HAND ___ | things_made_of_paper:PAPER THINGS | wizards_and_spells:WIZARD WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3282,box,box,0,noun,0.72,7,6,magic_words:MAGIC SHOW | magic_tricks:MAGIC PROPS | things_that_open:OPENING THINGS | storage_containers:CONTAINERS | things_you_recycle:TRASH ITEMS | square_things:SQUARE THINGS | warehouse_words:WAREHOUSE WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1103,clay,clay,0,noun,0.613,7,6,pottery_words:POTTERY WORDS | sculpture_materials:SCULPTURE MATERIALS | art_class_things:ART CLASS | soil_words:SOIL WORDS | crafting_materials:CRAFT MATERIALS | rocks_and_minerals:ROCKS AND MINERALS | art_supplies:ART SUPPLIES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
600,crab,crab,0,noun,0.537,7,6,ocean_animals:OCEAN ANIMALS | animals_with_shells:ANIMALS WITH SHELLS | crustaceans:CRUSTACEANS | seafood:SEAFOOD | words_before_cake:___ CAKE | sea_shore_things:BEACH THINGS | shellfish:SHELLFISH,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1452,cut,cut,0,noun,0.749,7,6,things_that_hurt:PAINFUL THINGS | card_words:CARD WORDS | movie_words:FILM MAKING | gem_cuts:GEM CUTS | injuries:INJURIES | card_tricks:CARD TRICKS | butcher_words:BUTCHER SHOP,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1941,envelope,envelope,0,noun,0.551,7,6,mail_words:MAIL WORDS | things_that_open:OPENING THINGS | storage_containers:CONTAINERS | things_made_of_paper:PAPER THINGS | things_you_recycle:TRASH ITEMS | square_things:SQUARE THINGS | office_supplies:OFFICE SUPPLIES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4878,filter,filter,0,noun,0.611,7,6,photography_hobby:PHOTOGRAPHY GEAR | words_before_paper:___ PAPER | lab_actions:SCIENCE ACTIONS | telescope_words:TELESCOPE WORDS | social_media_words:SOCIAL MEDIA | photography_words:PHOTOGRAPHY WORDS | auto_repair:AUTO REPAIR,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
